"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSCondition","EHDSCondition","","","",0,*,"","","","null {[]} {[]}
","Condition model","EHDS refined base model for A clinical condition, problem, diagnosis, or other event, situation, issue, or clinical concept that has risen to a level of concern.","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSCondition.identifier","EHDSCondition.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Condition identifier","Condition identifier","","","","","","","","","",,,,,"",,,,"EHDSCondition.identifier",0,*,"",""
"EHDSCondition.subject","EHDSCondition.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Indicates the patient or group who the condition record is associated with.","Indicates the patient or group who the condition record is associated with.","","","","","","","","","",,,,,"",,,,"EHDSCondition.subject",1,1,"",""
"EHDSCondition.description","EHDSCondition.description","","","",0,1,"","","","string {[]} {[]}
","Condition specification in narrative form","Condition specification in narrative form","","","","","","","","","",,,,,"",,,,"EHDSCondition.description",0,1,"",""
"EHDSCondition.code","EHDSCondition.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code identifying the condition, problem or diagnosis","Code identifying the condition, problem or diagnosis","","","","","","","","","",,"preferred","ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSCondition.code",0,1,"",""
"EHDSCondition.onsetDate","EHDSCondition.onsetDate","","","",0,1,"","","","dateTime {[]} {[]}
","Onset date of a problem/condition","Onset date of a problem/condition","","","","","","","","","",,,,,"",,,,"EHDSCondition.onsetDate",0,1,"",""
"EHDSCondition.endDate","EHDSCondition.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","The date or estimated date that the condition resolved or went into remission.","The date or estimated date that the condition resolved or went into remission.","","","","","","","","","",,,,,"",,,,"EHDSCondition.endDate",0,1,"",""
"EHDSCondition.category","EHDSCondition.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Category or categories of the problem.","Category or categories of the problem.","","","","","","","","","",,,,,"",,,,"EHDSCondition.category",0,*,"",""
"EHDSCondition.clinicalStatus","EHDSCondition.clinicalStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Status of the condition/problem (active, resolved, inactive, ...)","Status of the condition/problem (active, resolved, inactive, ...)","","","","","","","","","",,"preferred","HL7 Condition-clinical","","",,,,"EHDSCondition.clinicalStatus",0,1,"",""
"EHDSCondition.resolutionCircumstances[x]","EHDSCondition.resolutionCircumstances[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}Reference {[]} {[]}","Describes the reason for which the status of the problem changed from current to inactive (e.g. surgical procedure, medical treatment, etc.).","This field includes free text if the resolution circumstances are not already included in other fields such as surgical procedure, medical device, etc., e.g. hepatic cystectomy (this will be the resolution circumstances for the problem ""hepatic cyst"" and will be included in surgical procedures).","","","","","","","","","",,,,,"",,,,"EHDSCondition.resolutionCircumstances[x]",0,*,"",""
"EHDSCondition.severity","EHDSCondition.severity","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A subjective assessment of the severity of the condition as evaluated by the clinician.","A subjective assessment of the severity of the condition as evaluated by the clinician.","","","","","","","","","",,"preferred","HL7 Condition-severity","","",,,,"EHDSCondition.severity",0,1,"",""
"EHDSCondition.anatomicLocation[x]","EHDSCondition.anatomicLocation[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSBodyStructure {[]} {[]}","The anatomical location including laterality where this condition manifests itself.","The anatomical location including laterality where this condition manifests itself.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSCondition.anatomicLocation[x]",0,*,"",""
"EHDSCondition.stage","EHDSCondition.stage","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Stage/grade usually assessed formally using a specific staging/grading system. Multiple assessment systems could be used.","Stage/grade usually assessed formally using a specific staging/grading system. Multiple assessment systems could be used.","","","","","","","","","",,"preferred","e.g. TNM, ICD-O-3, Bi-Rads, Li-Rads, …","","",,,,"EHDSCondition.stage",0,*,"",""
"EHDSCondition.diagnosisAssertionStatus","EHDSCondition.diagnosisAssertionStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Assertion about the certainty associated with a diagnosis. Diagnostic and/or clinical evidence of condition.","Assertion about the certainty associated with a diagnosis. Diagnostic and/or clinical evidence of condition.","","","","","","","","","",,"preferred","HL7 Condition-ver-status","","",,,,"EHDSCondition.diagnosisAssertionStatus",0,1,"",""
"EHDSCondition.asserter","EHDSCondition.asserter","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","The asserter of the condition","The asserter of the condition","","","","","","","","","",,,,,"",,,,"EHDSCondition.asserter",0,1,"",""
"EHDSCondition.assertedDate","EHDSCondition.assertedDate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the diagnosis assertion","Date and time of the diagnosis assertion","","","","","","","","","",,,,,"",,,,"EHDSCondition.assertedDate",0,1,"",""
